ID,C35
1249,0.0015366431999427731
1250,0.269305789899081
1251,0.03394841311732307
1252,0.009855304752709343
1253,0.028412956513930113
1254,0.03583035686518997
1255,0.030943222753703595
1256,0.10561969051137567
1257,0.08673723262152634
1258,0.035547200886067006
1259,0.10658020372269675
1260,0.08207715010037646
1261,0.03828169517160859
1262,0.33112373912590554
1263,0.026265788739547134
1264,0.06358569018542766
1265,0.04359360109549016
1266,0.01094205138128018
1267,0.005857422837871127
1268,0.027217206617351622
1269,0.023737319752690382
1270,0.015065912753343583
1271,0.028589300219900905
1272,0.011649620909010991
1273,0.028051747668068856
1274,0.06867290893220343
1275,0.03293311016634107
1276,0.03389966285554692
1277,0.02255162495537661
1278,0.09579378720372915
1279,0.0382577399071306
1280,0.09375965172424912
1281,0.02137732720002532
1282,0.14754123223479837
1283,0.09148542042821646
1284,0.07498159062117338
1285,0.0035707285883836448
1286,0.007568621395912487
1287,0.026278454847633838
1288,0.0034085752244573087
1289,0.07381493676453829
1290,0.004635379526298493
1291,0.2802675954438746
1292,0.04726248309365474
1293,0.20602294793352485
1294,0.02876096175517887
1295,0.021689481977373363
1296,0.02259912816574797
1297,0.034271829361096025
1298,0.010457366674672812
1299,0.3439119645114988
1300,0.014845111394824926
1301,0.2401788529753685
1302,0.11433892622590065
1303,0.10589071200345643
1304,0.16272552710026503
1305,0.13787924306467175
1306,0.033220536247827115
1307,0.13741105377674104
1308,0.005233124869409949
1309,0.01109644306183327
1310,0.28998618382960556
1311,0.033442117451922965
1312,0.05133175692637451
1313,0.020128624103963374
1314,0.05405794663354754
1315,0.025076931128278374
1316,0.048273569247685374
1317,0.09581867394037545
1318,0.06336797341704369
1319,0.00617709026846569
1320,0.031038924138993024
1321,0.0998250237107277
1322,0.01742338667256263
1323,0.04282369025982916
1324,0.07160940550267697
1325,0.13664698323234917
1326,0.0782985334971454
1327,0.0008854320405953331
1328,0.0656136976648122
1329,0.0136291008873377
1330,0.04784401315584546
1331,0.14034730419516564
1332,0.03747491180583893
1333,0.002626405516639352
1334,0.05283760345075279
1335,0.10049610055983066
1336,0.43829419028013944
1337,0.050000045134220274
1338,0.08682946266140788
1339,0.012244804881338495
1340,0.043182414162438364
1341,0.13470327828457812
1342,0.10869156685046619
1343,0.010976595121901482
1344,0.02246970790089108
1345,0.09609108317643404
1346,0.10772080427967012
1347,0.018650314780825284
1348,0.12265297562262276
1349,0.14016817927360534
1350,0.012618499498348684
1351,0.05324466235470027
1352,0.02091058731166413
1353,0.022462983271107077
1354,0.057900615017861125
1355,0.10504814266198081
1356,0.11166142107918858
1357,0.05648435131763108
1358,0.03013684560544789
1359,0.06036062757251784
1360,0.0055357465393171875
1361,0.10393992401659488
1362,0.04289864162274171
1363,0.020966017909813672
1364,0.015471023772843182
1365,0.12831633023452013
1366,0.007994610709138214
1367,0.052501258591364605
1368,0.03566012286988553
1369,0.025064518274739385
1370,0.03221175882034004
1371,0.02264449359383434
1372,0.07737769849481993
1373,0.07750465518329293
1374,0.11694284326862543
1375,0.10433331534964964
1376,0.04123200909234583
1377,0.16352926533669232
1378,0.12440673489996698
1379,0.03785394513048232
1380,0.12189570381538943
1381,0.058676247550174594
1382,0.2613396582379937
1383,0.0343844855716452
1384,0.017442966979942867
1385,0.14920659655239432
1386,0.045187440123409035
1387,0.037326929622795435
1388,0.03382531840237789
1389,0.12614672032184898
1390,0.07853990219533444
1391,0.0977280146162957
1392,0.0563613295275718
1393,0.007270151277916739
1394,0.01837837397819385
1395,0.04584877319168299
1396,0.17791807262168732
1397,0.04316226620227098
1398,0.02641535496863071
1399,0.028674856619909407
1400,0.16164992440491915
1401,0.003213506278116256
1402,0.0021956688995123843
1403,0.25116133388131856
1404,0.1346309910551645
1405,0.027861220333725213
1406,0.1664285692234989
1407,0.09696942977840081
1408,0.2170442172884941
1409,0.0023214270293829033
1410,0.06145656209439039
1411,0.043625558726489544
1412,0.06620342530426569
1413,0.05560936044435948
1414,0.04994759396649897
1415,0.1285103405173868
1416,0.18999717578291894
1417,0.06293188363917579
1418,0.06832876674830914
1419,0.071126062348485
1420,0.18007691332837567
1421,0.056865425147116185
1422,0.10315432697534561
1423,0.0916907662304584
1424,0.15228292397529003
1425,0.04261986742727458
1426,0.02826423223130405
1427,0.16123331233859062
1428,0.10261722336130333
1429,0.08659151060506702
1430,0.1272212719731033
1431,0.04924475706298836
1432,0.09934047171846032
1433,0.2249197280034423
1434,0.19973990758764557
1435,0.03250674407929182
1436,0.031098298602737485
1437,0.06762081686814782
1438,0.025273803528398274
1439,0.17692160572856663
1440,0.0022845669413072756
1441,0.046964760241098705
1442,0.017666473520803264
1443,0.024475236866855994
1444,0.07969149804208428
1445,0.04233351388247684
1446,0.07417670297436416
1447,0.023997420715750194
1448,0.06199559105094522
1449,0.012364496254594997
1450,0.09674477132968605
1451,0.09639508745967759
1452,0.03643456513178535
1453,0.029637535945512355
1454,0.03306768756126985
1455,0.0529590769065544
1456,0.007311756103299558
1457,0.030918851494789124
1458,0.01634805804817006
1459,0.009140231974888592
1460,0.016170948003418742
1461,0.047392877501551994
1462,0.12245162670966238
1463,0.016700128066440813
1464,0.12423390056472272
1465,0.09320044502615929
1466,0.08113258877769113
1467,0.015497501111822203
1468,0.014225740628316998
1469,0.06087063822662458
1470,0.04145660080073867
1471,0.003914414883474819
1472,0.011192121030762791
1473,0.02733276297338307
1474,0.1132814720273018
1475,0.06606070374895352
1476,0.028708127900026737
1477,0.04987982571590692
1478,0.049636739064008
1479,0.13932969458401204
1480,0.03031033052597195
1481,0.031291451815050095
1482,0.02182870243967045
1483,0.03948714427649975
1484,0.010668104180367663
1485,0.15470357939600946
1486,0.02766052357852459
1487,0.09612958279729356
1488,0.043707685563713315
1489,0.06642678102478385
1490,0.03574325628578663
1491,0.03306203659041785
1492,0.03580114388372749
1493,0.0010889833279361483
1494,0.05043792551965453
1495,0.19242228280752896
1496,0.01015873119875323
1497,0.021888931419234724
1498,0.015273825181648135
1499,0.014488745376875159
1500,0.035285238997312264
1501,0.17107401020824908
1502,0.14114211960579268
1503,0.01712097522453405
1504,0.036159633193165064
1505,0.07165022705681622
1506,0.050557674779556694
1507,0.06944809390231967
1508,0.08749063047813252
1509,0.057391101038956546
1510,0.029765010215342044
1511,0.023998654196038843
1512,0.044996475760126484
1513,0.010446891223546117
1514,0.046170823444845153
1515,0.12851118530932581
1516,0.01540691908216104
1517,0.14444133158773184
1518,0.040267979416530576
1519,0.009445639174082317
1520,0.044830301860347394
1521,0.08125916983699426
1522,0.13143000371754168
1523,0.007528268970636418
1524,0.059359339730581266
1525,0.014967373670078814
1526,0.041935818055644634
1527,0.07021800525602885
1528,0.019883993891999126
1529,0.03675827644765377
1530,0.20896458932198583
1531,0.12875692198540492
1532,0.0170681210863404
1533,0.016145836593350397
1534,0.0803372404165566
1535,0.20000984232872723
1536,0.09872531482949853
1537,0.02088334677799139
1538,0.0593929186090827
1539,0.05248496551066637
1540,0.008029877263761592
1541,0.07080370220472104
1542,0.1390597800258547
1543,0.04608371760696173
1544,0.11061630835290998
1545,0.042001018906012176
1546,0.029932898910483344
1547,0.017274089381098746
1548,0.027150833632331343
1549,0.024029536790330895
1550,0.028125806919997557
1551,0.014409260842949152
1552,0.004903525169356726
1553,0.07394169171224348
1554,0.06082224274519831
1555,0.02484699147171341
1556,0.08846761483466253
1557,0.07290272701531648
1558,0.0862298897979781
1559,0.021211071577854453
1560,0.009707713158786647
1561,0.06564444137358805
1562,0.0118381799213239
1563,0.02841106436215341
1564,0.008013087129147606
1565,0.048219432060141114
1566,0.035260193445719776
1567,0.011959331569378263
1568,0.007618448056746274
1569,0.22738581938203425
1570,0.018615980525610212
1571,0.07713292500004172
1572,0.10720666046487168
1573,0.025106030052993448
1574,0.006308877759001916
1575,0.28567131833173337
1576,0.012937064702273347
1577,0.006241808405029588
1578,0.00814893668051809
1579,0.04733881561551243
1580,0.031736043744604106
1581,0.06825165394693614
1582,0.030045002098195255
1583,0.07493177298863885
1584,0.14367623719183029
1585,0.04885700451210141
1586,0.04683716731145978
1587,0.03227576665580273
1588,0.027912600729614497
1589,0.005082452525384724
1590,0.0028633967180212495
1591,0.13399951988831163
1592,0.025872697402373888
1593,0.01714356096345
1594,0.031261623002355916
1595,0.03892653743620031
1596,0.04358537947293371
1597,0.009026876939460636
1598,0.0037057617669779574
1599,0.06150217446498573
1600,0.05356213462771848
1601,0.01122449335642159
1602,0.15101831404957922
1603,0.28760369641706346
1604,0.030669553112238644
1605,0.17964538462460042
1606,0.015330514242887148
1607,0.022982158443410297
1608,0.07203036549501121
1609,0.04488761930726468
1610,0.07706364227924496
1611,0.03446114293299615
1612,0.03754005469381809
1613,0.10833261340856552
1614,0.06524914596229792
1615,0.01335654218448326
1616,0.12279107997193933
1617,0.1578463484533131
1618,0.06636938440613449
1619,0.3137523967400193
1620,0.028978305379860105
1621,0.07552720464766026
1622,0.07354269951232709
1623,0.11680606596171855
1624,0.03770513991825283
1625,0.04910688501317054
1626,0.009644216077867895
1627,0.02292922681779601
1628,0.11528542501851917
1629,0.016598115453962236
1630,0.03495023209601641
1631,0.031161238397471605
1632,0.0875955412350595
1633,0.12822917982935905
1634,0.017147327659477015
1635,0.13701537829823793
1636,0.0527142929751426
1637,0.0351289926643949
1638,0.026172486669383942
1639,0.02642573987133801
1640,0.009171560164541006
1641,0.04275938565086108
1642,0.04262351487763226
1643,0.06099768522195518
1644,0.05475349379819818
1645,0.19658954802900552
1646,0.018677968555130063
1647,0.021997677590698005
1648,0.06603265249170363
1649,0.07633097507059575
1650,0.01783131742849946
1651,0.021580959648563294
1652,0.09501898390240968
1653,0.011548584545962512
1654,0.037644411232322456
1655,0.014557041053194553
1656,0.00216712806999567
1657,0.0313137708324939
1658,0.0543519427627325
1659,0.04407713404390961
1660,0.1124057250469923
1661,0.0035080851810926107
1662,0.012744149200152606
1663,0.014276270304108038
1664,0.06206395173619967
1665,0.3636756917857565
1666,0.09531832342036069
1667,0.020695188380777836
1668,0.003699407684034668
1669,0.02941852305084467
1670,0.011567279046867043
1671,0.12059575635939837
1672,0.22890281852334737
1673,0.043165448871441185
1674,0.06314782710454893
1675,0.01793986023985781
1676,0.07374804764054715
1677,0.04522701013833284
1678,0.005497919938643463
1679,0.1664228131249547
1680,0.013711334119725506
1681,0.009630247856548521
1682,0.11191088749095797
1683,0.04785272775217891
1684,0.004998131669126451
1685,0.017818497677508274
1686,0.033005233753938226
1687,0.09335122724995017
1688,0.1109275959059596
1689,0.07192299912683665
1690,0.015004554919432849
1691,0.024565131119452417
1692,0.016475025349936914
1693,0.18420238657388835
1694,0.02491048768395558
1695,0.05970445692073554
1696,0.047057628055335955
1697,0.03564358591218479
1698,0.04255314219743014
1699,0.07439507948700338
1700,0.04687199208361562
1701,0.08473400451242924
1702,0.032607110447133894
1703,0.05457670908421278
1704,0.1230360903032124
1705,0.2763716445863247
1706,0.1268516731262207
1707,0.06721241884166375
1708,0.15583336399286055
1709,0.048696761920582504
1710,0.0566607760079205
1711,0.19970914989709854
1712,0.02062401224859059
1713,0.03712308332382236
1714,0.0032987768482416868
1715,0.07302250590175391
1716,0.05098300463054329
1717,0.01619221895318333
1718,0.011566524433437735
1719,0.009041120123220026
1720,0.014018696537241339
1721,0.04237397096119821
1722,0.03308284981176257
1723,0.007899565633852034
1724,0.15838421253487467
1725,0.03519477915368043
1726,0.06499380636028945
1727,0.06280539111234247
1728,0.059339461834752
1729,0.027343695150630083
1730,0.02326807277277112
1731,0.12479877439327539
1732,0.055546320464927704
1733,0.16356784075498582
1734,0.010473085739649833
1735,0.04543698463588953
1736,0.1500286266207695
1737,0.008443451363709754
1738,0.0968853104300797
1739,0.025681963365059346
1740,0.005386923510232009
1741,0.005278485026792623
1742,0.24074308674782516
1743,0.03302406188100576
1744,0.07294659765786492
1745,0.11975855344091542
1746,0.2883844814822078
1747,0.015576700237579644
1748,0.21743967104703188
1749,0.028261917098425328
1750,0.012699670631845947
1751,0.006327624069526792
1752,0.05092502019368112
1753,0.03393886940088123
1754,0.049583196141757074
1755,0.22148643034277485
1756,0.0752888672426343
1757,0.04843661366961896
1758,0.01530277093173936
1759,0.024092174228280784
1760,0.02692772325295664
1761,0.050261572385206815
1762,0.08121539591636974
1763,0.019140374184353277
1764,0.05794359110412188
1765,0.05726979361847043
1766,0.04678640669444576
1767,0.024715780448168516
1768,0.014149057266768067
1769,0.0010495296929730101
1770,0.011301845316775144
1771,0.16036046225752215
1772,0.006430755127803422
1773,0.04759103626012802
1774,0.050247896453365685
1775,0.029666876457631587
1776,0.18526895146351308
1777,0.11218484942335635
1778,0.09013004226610065
1779,0.03580363754183054
1780,0.0050049238960491495
1781,0.024864628058858217
1782,0.0038948259322205557
1783,0.07863752665696666
1784,0.14407688628765755
1785,0.0667873552441597
1786,0.11668788976501673
1787,0.028748504512477666
1788,0.04612449697393459
1789,0.012141243275254964
1790,0.04237579343607649
1791,0.029119666051119566
1792,0.1744005352910608
1793,0.047114043529145416
1794,0.050530607886612414
1795,0.16271088316105306
1796,0.22324547410942613
1797,0.026786931446986274
1798,0.05226452581700869
1799,0.04874024392454885
1800,0.0050773401855985865
1801,0.14447850093245507
1802,0.032447748525300996
1803,0.030450968872755765
1804,0.0039038205074029973
1805,0.014085554368139129
1806,0.04831512951175682
1807,0.025706264210166408
1808,0.20401795852696522
1809,0.010490341000258923
1810,0.011490805808425647
1811,0.05237022632732988
1812,0.02122216551564634
1813,0.022641263775876722
1814,0.1620686484966427
1815,0.033550927489995955
1816,0.0485403160750866
1817,0.3261744181998074
1818,0.07434598485357129
1819,0.10801404458004982
1820,0.003870955921011046
1821,0.3065503492287826
1822,0.03522583061829209
1823,0.01734560516430065
1824,0.037030916698276996
1825,0.07309067347086966
1826,0.08262582012452185
1827,0.08757112175226212
1828,0.029771623900160193
1829,0.12212374746799469
1830,0.010070415332447737
1831,0.004239192969398573
1832,0.06092951510101557
1833,0.14078656893223523
1834,0.010946994616897427
1835,0.07788941832259297
1836,0.09383984960615635
1837,0.04560814893804491
1838,0.04581470558885485
1839,0.027742565756780094
1840,0.216064267640013
1841,0.08670989774167538
1842,0.05727682944154367
1843,0.029460559765575454
1844,0.06305097470059991
1845,0.04786539231892675
1846,0.012946035462082364
1847,0.004293432249687612
1848,0.012044332675723126
1849,0.062339027668349443
1850,0.030487022032029926
1851,0.015286624561995268
1852,0.0685478955693543
1853,0.02939828943926841
1854,0.10214758804999292
1855,0.027845972244394942
1856,0.015944688436575233
1857,0.011490038477350027
1858,0.0172884042840451
1859,0.027860867890994997
1860,0.047757112984545526
1861,0.18031205656938254
1862,0.03806905210018158
1863,0.005265032243260066
1864,0.014075488885973755
1865,0.024493570532649757
1866,0.09172891262860502
1867,0.15294922329485416
1868,0.03450365932745626
1869,0.016696124982554465
1870,0.04296213514171541
1871,0.039989893734455106
1872,0.051037034769542515
1873,0.03843397457152605
1874,0.031497567890619395
1875,0.34045522375032305
1876,0.004962204301846213
1877,0.024098676226567476
1878,0.055827561817131936
1879,0.013304196682875045
1880,0.06172393850982189
1881,0.007711205577361397
1882,0.12258149422705174
1883,0.016950120199471713
1884,0.11933517145051155
1885,0.13726961761713027
1886,0.02483278679836076
1887,0.02041831077047391
1888,0.011199877940816805
1889,0.16420178915839642
1890,0.052496706712991
1891,0.06410625790711492
1892,0.023584656086750328
1893,0.025893851625151
1894,0.012823540517129004
1895,0.03417636761267204
1896,0.026220782306045295
1897,0.12529035234358163
1898,0.06709568364312872
1899,0.01963764138519764
1900,0.0714740738691762
1901,0.26256246492266655
1902,0.007151679325033911
1903,0.026427859000395983
1904,0.03923705100343795
1905,0.08526926886755973
1906,0.06079767941497266
1907,0.04465064992371481
1908,0.00013058511831331998
1909,0.030518780313432217
1910,0.0684977179672569
1911,0.06094539308687672
1912,0.046366240484640005
1913,0.03746447258396074
1914,0.08543707931530661
1915,0.04211386792128906
1916,0.026432804543874228
1917,0.00830733881550259
1918,0.020567060083703837
1919,0.03149439846514724
1920,0.18358968671411277
1921,0.07661488235462457
1922,0.02128883573692292
1923,0.021998308086767792
1924,0.056456280183047054
1925,0.03169468533596955
1926,0.019380681740585715
1927,0.06387053416809067
1928,0.07178591402247549
1929,0.08059243746101856
1930,0.03155844877604977
1931,0.011540473102359101
1932,0.037563711837865416
1933,0.02776338271854911
1934,0.19039416559040545
1935,0.03181301958858967
1936,0.024701296421699225
1937,0.04293558472301811
1938,0.06966991536319256
1939,0.07342802006751299
1940,0.011703350953757763
1941,0.03418141632457264
1942,0.13154261767864228
1943,0.059956306256353856
1944,0.031787374280393126
1945,0.02302389930235222
1946,0.11327828252222388
1947,0.24797856560908257
1948,0.09248558070510626
1949,0.04213306735851802
1950,0.05128314792644233
1951,0.0336250532604754
1952,0.017680747704580425
1953,0.015115671362145804
1954,0.07166560888290405
1955,0.01023483761891839
1956,0.048615293125621975
1957,0.04333548355847597
1958,0.08769032992408028
1959,0.04402631452307105
1960,0.04442579955211841
1961,0.005805575626145583
1962,0.02804027820006013
1963,0.41512947446201
1964,0.034052353887818756
1965,0.06097832981497049
1966,0.00927866435435135
1967,0.007845556866959669
1968,0.09328568315133452
1969,0.08577592580579221
1970,0.046469810474663975
1971,0.17664235605858267
1972,0.03930340378079564
1973,0.06194954352162313
1974,0.05367781206965447
1975,0.10334931353107095
1976,0.04928755918517709
1977,0.06203460050746799
1978,0.08395978568121791
1979,0.017562414098647422
1980,0.18701160280033946
1981,0.018834997676312925
1982,0.031039850246161224
1983,0.05313229345716536
1984,0.026300388635136188
1985,0.05265887640183792
1986,0.019664223957515787
1987,0.01759200230357237
1988,0.1380100553005468
1989,0.1518043203651905
1990,0.04042880257125944
1991,0.1170951677300036
1992,0.025323057784698903
1993,0.11843456290662288
1994,0.07152609817916528
1995,0.003135895875748247
1996,0.0805988140590489
1997,0.04286352429538965
1998,0.2185296936519444
1999,0.06230178720317781
2000,0.02964805274270475
2001,0.1345750092365779
2002,0.017531929705291986
2003,0.07083519953303039
2004,0.058224323594477025
2005,0.0723349925992079
2006,0.014353711947333068
2007,0.036608455325476824
2008,0.016117267129011452
2009,0.052875018974300476
2010,0.027495398223400115
2011,0.039515166524797675
2012,0.010428069306071848
2013,0.034933370156213644
2014,0.014394514196319506
2015,0.04624850445659831
2016,0.029978246581740677
2017,0.04449661110527813
2018,0.0760850708000362
2019,0.17501172423362732
2020,0.038857377795502544
2021,0.08106698144227266
2022,0.11528522975917439
2023,0.09291290231049061
2024,0.16222773652523756
2025,0.05076691914349794
2026,0.14586278513073922
2027,0.013950770664960145
2028,0.008909074349794537
2029,0.09193028394132853
2030,0.009499163823202253
2031,0.08750381600111723
2032,0.030387063696980476
2033,0.004512512567926024
2034,0.03742298019118607
2035,0.24433280888944864
2036,0.08205523574724793
2037,0.008694955874234437
2038,0.024774249957408755
2039,0.07713597677706276
2040,0.010243785716593266
2041,0.02232574742869474
2042,0.052548284952063117
2043,0.11385408374248072
2044,0.02803442025615368
2045,0.012471707137301564
2046,0.024818306351080538
2047,0.1068049380381126
2048,0.00878519685473293
2049,0.015354893147014081
2050,0.13712009084119928
2051,0.030941602069651707
2052,0.016376712408382444
2053,0.0011673306352167857
2054,0.04371150139719248
2055,0.036958291735500096
2056,0.02725619972392451
2057,0.03188389172195457
2058,0.12599393215961754
2059,0.027576804938726128
2060,0.006768004545010626
2061,0.13499395629856736
2062,0.084041740084067
2063,0.06397185204550623
2064,0.057344131227582695
2065,0.01292785712656041
2066,0.122557697534794
2067,0.025889313055668026
2068,0.05894934136187658
2069,0.07851691806106828
2070,0.020609760764054953
2071,0.015078325914219022
2072,0.06782088815700263
2073,0.05777979455888271
2074,0.3207094804244116
2075,0.06033856239519082
2076,0.001422874016861897
2077,0.018492704685777427
2078,0.027535032872110607
2079,0.02596774128265679
2080,0.01712539641557669
2081,0.0340218692459166
2082,0.029658606708981097
2083,0.0365590813010931
2084,0.002895151916600298
2085,0.12295482989400625
2086,0.06872466733679175
2087,0.061348094462882724
